CLASS_SUBT,OFFICIAL_M,MUNID
Upper Tier Municipality,COUNTY OF BRUCE,41000
Upper Tier Municipality,COUNTY OF DUFFERIN,22000
Upper Tier Municipality,COUNTY OF ELGIN,34000
Upper Tier Municipality,COUNTY OF ESSEX,37000
Upper Tier Municipality,COUNTY OF FRONTENAC,10000
Upper Tier Municipality,COUNTY OF GREY,42000
Upper Tier Municipality,COUNTY OF HALIBURTON,46000
Upper Tier Municipality,COUNTY OF HASTINGS,12000
Upper Tier Municipality,COUNTY OF HURON,40000
Upper Tier Municipality,COUNTY OF LAMBTON,38000
Upper Tier Municipality,COUNTY OF LANARK,9000
Upper Tier Municipality,COUNTY OF LENNOX AND ADDINGTON,11000
Upper Tier Municipality,COUNTY OF MIDDLESEX,39000
Upper Tier Municipality,COUNTY OF NORTHUMBERLAND,14000
Upper Tier Municipality,COUNTY OF OXFORD,32000
Upper Tier Municipality,COUNTY OF PERTH,31000
Upper Tier Municipality,COUNTY OF PETERBOROUGH,15000
Upper Tier Municipality,COUNTY OF RENFREW,47000
Upper Tier Municipality,COUNTY OF SIMCOE,43000
Upper Tier Municipality,COUNTY OF WELLINGTON,23000
Upper Tier Municipality,DISTRICT MUNICIPALITY OF MUSKOKA,44000
District,DISTRICT OF ALGOMA,57000
District,DISTRICT OF COCHRANE,56000
District,DISTRICT OF KENORA,60000
District,DISTRICT OF MANITOULIN,51000
District,DISTRICT OF NIPISSING,48000
District,DISTRICT OF PARRY SOUND,49000
District,DISTRICT OF RAINY RIVER,59000
District,DISTRICT OF SUDBURY,52000
District,DISTRICT OF THUNDER BAY,58000
District,DISTRICT OF TIMISKAMING,54000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF DURHAM,18000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF HALTON,24000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF NIAGARA,26000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF PEEL,21000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF WATERLOO,30000
Upper Tier Municipality,REGIONAL MUNICIPALITY OF YORK,19000
Upper Tier Municipality,UNITED COUNTIES OF LEEDS AND GRENVILLE,7000
Upper Tier Municipality,UNITED COUNTIES OF PRESCOTT AND RUSSELL,2000
Upper Tier Municipality,"UNITED COUNTIES OF STORMONT, DUNDAS AND GLENGARRY",1000
